Name,DisplayName,Description,Rarity,ManaCost,Weight,MaxStacks,Stats,GrantedEffect
Vigor,Blessing of Vigor,+40 maximum health.,Common,40,10,0,"(Health=40)",
Swiftness,Blessing of Swiftness,+60 move speed.,Common,40,10,5,"(MoveSpeed=60)",
SharpenedEdge,Sharpened Edge,+8 strength.,Common,40,10,0,"(Strength=8)",
NimbleFingers,Nimble Fingers,+8 agility.,Common,40,10,0,"(Agility=8)",
DeepFocus,Deep Focus,+8 intellect.,Common,40,10,0,"(Intellect=8)",
FlowingMana,Flowing Mana,+2 mana regeneration and +30 maximum mana.,Common,40,8,0,"(Mana=30,ManaRegen=2)",
MendingMoss,Mending Moss,+1.5 health regeneration.,Common,40,8,0,"(HealthRegen=1.5)",
KeenEye,Keen Eye,+6% critical strike chance.,Uncommon,80,6,5,"(CritChance=0.06)",
Quickening,Quickening,+8% haste.,Uncommon,80,6,5,"(Haste=0.08)",
Stoneskin,Stoneskin,+35 armor.,Uncommon,80,6,0,"(Armor=35)",
HeavyBlows,Heavy Blows,+20% critical strike damage.,Uncommon,80,5,5,"(CritDamage=0.2)",
AdaptiveInstinct,Adaptive Instinct,+2% damage per Adaptability stack.,Rare,150,3,3,"(Adaptability=0.02)",
WildGrowth,Wild Growth,+120 health and +2 health regeneration.,Rare,150,3,0,"(Health=120,HealthRegen=2)",
EchoingStrikes,Echoing Strikes,+8% chance for your hits to echo again at reduced power.,Uncommon,80,6,5,"(Multistrike=0.08)",
CrushingForce,Crushing Force,+15% critical strike damage from Force.,Uncommon,80,6,5,"(Force=0.15)",
RedHaze,Red Haze,+1% haste per consecutive hit on the same enemy.,Uncommon,80,5,3,"(Hatred=0.01)",
Bloodprice,Bloodprice,Pay a sliver of your own blood on every hit for +10% damage.,Rare,150,3,3,"(Sanguination=0.1)",
KillersRhythm,Killer's Rhythm,Consecutive crits raise Multistrike Hatred and Adaptability by +1% each.,Rare,150,3,3,"(Synergy=0.01)",
BattleTrance,Battle Trance,Frenzy: 3 hits inside a second grants a burst of crit and Force.,Epic,260,1,2,"(Frenzy=0.5)",
GodsBreath,Breath of the Wild Gods,+15 to all primary stats and +5% haste.,Epic,260,1,2,"(Strength=15,Agility=15,Intellect=15,Haste=0.05)",
StormsHunger,The Storm's Hunger,+10% crit chance and +40% crit damage.,Epic,260,1,1,"(CritChance=0.1,CritDamage=0.4)",
