Name,ResultItemId,ResultCount,Ingredient1Id,Ingredient1Count,Ingredient2Id,Ingredient2Count,Ingredient3Id,Ingredient3Count
R_OakheartSword,OakheartSword,1,OakheartTimber,8,Riverstone,4,,0
R_OakheartShivs,OakheartShivs,1,OakheartTimber,6,Riverstone,6,,0
R_OakheartStaff,OakheartStaff,1,OakheartTimber,8,Palefiber,4,,0
R_IronwoodBlade,IronwoodBlade,1,IronwoodBough,10,DuskironOre,6,Riverstone,4
R_IronwoodShivs,IronwoodShivs,1,IronwoodBough,8,DuskironOre,8,Palefiber,4
R_IronwoodStaff,IronwoodStaff,1,IronwoodBough,10,DuskironOre,4,Gloomcap,6
R_IronwoodHelm,IronwoodHelm,1,IronwoodBough,8,Palefiber,6,,0
R_IronwoodCuirass,IronwoodCuirass,1,IronwoodBough,14,Palefiber,8,DuskironOre,4
R_IronwoodGreaves,IronwoodGreaves,1,IronwoodBough,10,Palefiber,6,Riverstone,6
R_IronwoodGauntlets,IronwoodGauntlets,1,IronwoodBough,6,Palefiber,4,DuskironOre,2
R_FeywoodBlade,FeywoodBlade,1,FeywoodBranch,12,Moonstone,6,DuskironOre,8
R_FeywoodShivs,FeywoodShivs,1,FeywoodBranch,10,Moonstone,8,Wispsilk,4
R_FeywoodStaff,FeywoodStaff,1,FeywoodBranch,12,Moonstone,4,Gloomcap,10
R_FeywoodCirclet,FeywoodCirclet,1,FeywoodBranch,8,Wispsilk,6,Moonstone,3
R_FeywoodVest,FeywoodVest,1,FeywoodBranch,14,Wispsilk,10,Moonstone,4
R_FeywoodStriders,FeywoodStriders,1,FeywoodBranch,10,Wispsilk,8,Moonstone,3
R_FeywoodGrips,FeywoodGrips,1,FeywoodBranch,6,Wispsilk,6,Moonstone,2
R_GodboneEdge,GodboneEdge,1,GodboneSliver,8,StormheartCrystal,6,WildGodIchor,1
R_GodboneFangs,GodboneFangs,1,GodboneSliver,8,StormheartCrystal,6,WildGodIchor,1
R_GodboneScepter,GodboneScepter,1,GodboneSliver,8,StormheartCrystal,6,WildGodIchor,1
R_GodboneCrown,GodboneCrown,1,GodboneSliver,6,StormheartCrystal,4,Wispsilk,8
R_GodbonePlate,GodbonePlate,1,GodboneSliver,10,StormheartCrystal,6,WildGodIchor,1
R_GodboneLegplates,GodboneLegplates,1,GodboneSliver,8,StormheartCrystal,4,Wispsilk,6
R_GodboneHandguards,GodboneHandguards,1,GodboneSliver,6,StormheartCrystal,4,Moonstone,6
R_GloomcapDraught,GloomcapDraught,3,Gloomcap,4,Riverstone,1,,0
