Name,EnemyClass,Cost,Weight,MinZone,MinDifficulty,bBoss,GroupClass,PackSizeMin,PackSizeMax
Wolf,/Game/Enemies/BP_Wolf.BP_Wolf_C,18,10,1,1,False,/Script/RELIQUARY.RLWolfPack,3,6
GoblinMinion,/Game/Enemies/BP_Goblin.BP_Goblin_C,14,10,1,1,False,/Script/RELIQUARY.RLGoblinGang,1,5
GoblinPack,/Game/Enemies/BP_GoblinPack.BP_GoblinPack_C,40,4,2,1.5,False,,1,1
OrcBruiser,/Game/Enemies/BP_Orc.BP_Orc_C,45,6,2,1.4,False,,1,1
Necromancer,/Game/Enemies/BP_Necromancer.BP_Necromancer_C,70,4,3,1.8,False,,1,1
RisenSkeleton,/Game/Enemies/BP_Skeleton.BP_Skeleton_C,20,8,3,1.5,False,,1,1
DuskWolfPack,/Game/Enemies/BP_DuskWolf.BP_DuskWolf_C,60,5,5,2.5,False,/Script/RELIQUARY.RLWolfPack,3,6
StormWisp,/Game/Enemies/BP_StormWisp.BP_StormWisp_C,55,5,7,3,False,,1,1
BossAlphaWolf,/Game/Enemies/BP_BossAlphaWolf.BP_BossAlphaWolf_C,0,1,1,1,True,,1,1
BossOrcWarlord,/Game/Enemies/BP_BossOrcWarlord.BP_BossOrcWarlord_C,0,1,3,1,True,,1,1
BossBoneTyrant,/Game/Enemies/BP_BossBoneTyrant.BP_BossBoneTyrant_C,0,1,5,1,True,,1,1
BossGodspawn,/Game/Enemies/BP_BossGodspawn.BP_BossGodspawn_C,0,1,8,1,True,,1,1
