Name,HeroClass,DisplayName,Description,EvolvedTitle
Juggernaut,Warrior,Juggernaut,Unstoppable forward pressure. Hit hard and refuse to die.,Godbreaker
Warden,Warrior,Warden,Guardian of the expedition. Armor and health above all.,Bulwark of the Fallen
Stormblade,Warrior,Stormblade,Speed and thunder. A warrior who fights like weather.,Tempest Knight
Shadowdancer,Rogue,Shadowdancer,Strike from angles that should not exist.,Umbral Wraith
Pathfinder,Rogue,Pathfinder,Master of routes and extraction. Faster and richer runs.,Feywild Stalker
Venomist,Rogue,Venomist,Patience and poison. Everything falls eventually.,Plague of the Glade
Pyromancer,Mage,Pyromancer,Raw destruction poured through burning hands.,Sunwrought Magus
Stormcaller,Mage,Stormcaller,Call the crownless sky down onto the realm.,Skyrend Oracle
Chronomancer,Mage,Chronomancer,Bend haste and cooldowns until time apologizes.,Keeper of Hours
